rosbagTimestamp,linear,x,y,z,angular,x,y,z
86352000000,,0.371610617638,-0.112555134296,0.0,,0.0,0.0,-0.249415584184
86362000000,,0.371599888802,-0.112682366371,0.0,,0.0,0.0,-0.249415584184
86372000000,,0.371587896347,-0.112806403637,0.0,,0.0,0.0,-0.249415584184
86383000000,,0.371574735641,-0.112929654121,0.0,,0.0,0.0,-0.249415584184
86392000000,,0.371561837196,-0.113049149513,0.0,,0.0,0.0,-0.249415584184
86403000000,,0.371547174454,-0.113166880608,0.0,,0.0,0.0,-0.250909125673
86412000000,,0.372111082077,-0.113515162468,0.0,,0.0,0.0,-0.250909125673
86423000000,,0.371514511108,-0.113393104076,0.0,,0.0,0.0,-0.250909125673
86432000000,,0.371489214897,-0.113497233391,0.0,,0.0,0.0,-0.250909125673
86442000000,,0.371489214897,-0.113497233391,0.0,,0.0,0.0,-0.250389616994
86453000000,,0.371453881264,-0.113597786427,0.0,,0.0,0.0,-0.252207790931
86462000000,,0.371425390244,-0.113697588444,0.0,,0.0,0.0,-0.253636347873
86471000000,,0.371397089958,-0.113796305656,0.0,,0.0,0.0,-0.253636347873
86482000000,,0.371366119385,-0.113892662525,0.0,,0.0,0.0,-0.246753211065
86492000000,,0.371324920654,-0.113979911804,0.0,,0.0,0.0,-0.246753211065
86502000000,,0.371279025078,-0.114061927795,0.0,,0.0,0.0,-0.253246711527
86512000000,,0.371256113052,-0.11415913105,0.0,,0.0,0.0,-0.253246711527
86522000000,,0.371246218681,-0.114264404774,0.0,,0.0,0.0,-0.253246711527
86533000000,,0.371207523346,-0.114347684383,0.0,,0.0,0.0,-0.246363652127
86542000000,,0.371166062355,-0.11441757679,0.0,,0.0,0.0,-0.252857171941
86553000000,,0.371161460876,-0.114425849915,0.0,,0.0,0.0,-0.252857171941
86562000000,,0.371118116379,-0.114504539967,0.0,,0.0,0.0,-0.252857171941
86572000000,,0.371098566055,-0.114599192142,0.0,,0.0,0.0,-0.252857171941
86583000000,,0.371053314209,-0.114674568176,0.0,,0.0,0.0,-0.245974054485
86592000000,,0.371007585526,-0.114749097824,0.0,,0.0,0.0,-0.254090949414
86602000000,,0.37096157074,-0.114822089672,0.0,,0.0,0.0,-0.254090949414
86613000000,,0.370935320854,-0.114908337593,0.0,,0.0,0.0,-0.254090949414
86623000000,,0.370926141739,-0.114926576614,0.0,,0.0,0.0,-0.247272739095
86632000000,,0.370845317841,-0.115049123764,0.0,,0.0,0.0,-0.247272739095
86647000000,,0.370791840553,-0.115112447739,0.0,,0.0,0.0,-0.257012989788
86652000000,,0.370772838593,-0.115191292763,0.0,,0.0,0.0,-0.257012989788
86662000000,,0.370772838593,-0.115191292763,0.0,,0.0,0.0,-0.250129852979
86673000000,,0.36611995697,-0.113408684731,0.0,,0.0,0.0,-0.250129852979
86682000000,,0.370702576637,-0.115351247787,0.0,,0.0,0.0,-0.250129852979
86692000000,,0.370645713806,-0.115409970284,0.0,,0.0,0.0,-0.256623353441
86702000000,,0.370634865761,-0.115494573116,0.0,,0.0,0.0,-0.256623353441
86712000000,,0.370629692078,-0.115580201149,0.0,,0.0,0.0,-0.249805181827
86722000000,,0.370573568344,-0.115637159348,0.0,,0.0,0.0,-0.249805181827
86733000000,,0.370504617691,-0.115683746338,0.0,,0.0,0.0,-0.256298701641
86743000000,,0.370464968681,-0.115750479698,0.0,,0.0,0.0,-0.256298701641
86752000000,,0.37043197155,-0.115821242332,0.0,,0.0,0.0,-0.249415584184
86762000000,,0.370373439789,-0.115864360332,0.0,,0.0,0.0,-0.249415584184
86773000000,,0.370367121696,-0.11586997509,0.0,,0.0,0.0,-0.249415584184
86782000000,,0.370303750038,-0.115914726257,0.0,,0.0,0.0,-0.257532479114
86793000000,,0.370271682739,-0.115987956524,0.0,,0.0,0.0,-0.257532479114
86802000000,,0.370240497589,-0.116058647633,0.0,,0.0,0.0,-0.25064938101
86813000000,,0.370193266869,-0.116117846966,0.0,,0.0,0.0,-0.25064938101
86823000000,,0.370118665695,-0.116156113148,0.0,,0.0,0.0,-0.258766256587
86832000000,,0.370067429543,-0.116210079193,0.0,,0.0,0.0,-0.260389631702
86842000000,,0.370029520988,-0.11627304554,0.0,,0.0,0.0,-0.253506475542
86853000000,,0.370539236069,-0.116548573971,0.0,,0.0,0.0,-0.253506475542
86862000000,,0.369872999191,-0.11633733511,0.0,,0.0,0.0,-0.253506475542
86874000000,,0.369825410843,-0.116382277012,0.0,,0.0,0.0,-0.253506475542
86882000000,,0.369771575928,-0.116424453259,0.0,,0.0,0.0,-0.251623375115
86892000000,,0.369759845734,-0.11643512249,0.0,,0.0,0.0,-0.251623375115
86902000000,,0.369708108902,-0.116485202312,0.0,,0.0,0.0,-0.251623375115
86912000000,,0.369660425186,-0.116537213326,0.0,,0.0,0.0,-0.251623375115
86922000000,,0.369619131088,-0.116593623161,0.0,,0.0,0.0,-0.259545451871
86932000000,,0.369577693939,-0.116649878025,0.0,,0.0,0.0,-0.252662353767
86942000000,,0.369536471367,-0.116705596447,0.0,,0.0,0.0,-0.252662353767
86952000000,,0.369464731216,-0.116738283634,0.0,,0.0,0.0,-0.252662353767
86962000000,,0.369408297539,-0.116781151295,0.0,,0.0,0.0,-0.260779248697
86972000000,,0.369362068176,-0.116830551624,0.0,,0.0,0.0,-0.255519506356
86982000000,,0.36931681633,-0.116872727871,0.0,,0.0,0.0,-0.255519506356
86993000000,,0.369311833382,-0.11687823534,0.0,,0.0,0.0,-0.255519506356
87002000000,,0.369225215912,-0.116898584366,0.0,,0.0,0.0,-0.255519506356
87012000000,,0.369164466858,-0.116936600208,0.0,,0.0,0.0,-0.255519506356
87022000000,,0.369103765488,-0.116974258423,0.0,,0.0,0.0,-0.25331167672
87032000000,,0.36904323101,-0.11701182127,0.0,,0.0,0.0,-0.25331167672
87043000000,,0.368983387947,-0.11704903841,0.0,,0.0,0.0,-0.25331167672
87052000000,,0.368930387497,-0.117090511322,0.0,,0.0,0.0,-0.25331167672
87063000000,,0.368883299828,-0.117135453224,0.0,,0.0,0.0,-0.252857171941
87073000000,,0.369414877892,-0.117417192459,0.0,,0.0,0.0,-0.251103885789
87082000000,,0.368790364265,-0.117224347591,0.0,,0.0,0.0,-0.249415584184
87093000000,,0.368750405312,-0.117265820503,0.0,,0.0,0.0,-0.249415584184
87102000000,,0.368745946884,-0.117271268368,0.0,,0.0,0.0,-0.249415584184
87113000000,,0.36870663166,-0.117323160172,0.0,,0.0,0.0,-0.257532479114
87123000000,,0.368681311607,-0.117382884026,0.0,,0.0,0.0,-0.257532479114
87132000000,,0.368655991554,-0.117442572117,0.0,,0.0,0.0,-0.252337682615
87142000000,,0.368614721298,-0.117491018772,0.0,,0.0,0.0,-0.252337682615
87153000000,,0.368546104431,-0.11751884222,0.0,,0.0,0.0,-0.26045453884
87162000000,,0.368492627144,-0.117556798458,0.0,,0.0,0.0,-0.26045453884
87172000000,,0.368451905251,-0.117603302002,0.0,,0.0,0.0,-0.255259761693
87182000000,,0.368380236626,-0.117626821995,0.0,,0.0,0.0,-0.255259761693
87193000000,,0.368297362328,-0.117641198635,0.0,,0.0,0.0,-0.255259761693
87202000000,,0.368247532845,-0.117671966553,0.0,,0.0,0.0,-0.255259761693
87211000000,,0.368242073059,-0.117676341534,0.0,,0.0,0.0,-0.254740272367
87222000000,,0.368187451363,-0.117711365223,0.0,,0.0,0.0,-0.254740272367
87232000000,,0.368133664131,-0.117746329308,0.0,,0.0,0.0,-0.254740272367
87243000000,,0.36808116436,-0.117781853676,0.0,,0.0,0.0,-0.254740272367
87252000000,,0.368030428886,-0.117818677425,0.0,,0.0,0.0,-0.261233753476
87262000000,,0.367980241776,-0.117855155468,0.0,,0.0,0.0,-0.254285709531
87274000000,,0.367930483818,-0.117891395092,0.0,,0.0,0.0,-0.254285709531
87283000000,,0.367856144905,-0.117909038067,0.0,,0.0,0.0,-0.254285709531
87292000000,,0.366066026688,-0.117224752903,0.0,,0.0,0.0,-0.254285709531
87302000000,,0.367753791809,-0.11797554493,0.0,,0.0,0.0,-0.255454541162
87312000000,,0.367714715004,-0.118009877205,0.0,,0.0,0.0,-0.255454541162
87323000000,,0.367710328102,-0.118014597893,0.0,,0.0,0.0,-0.255454541162
87333000000,,0.367686367035,-0.118061077595,0.0,,0.0,0.0,-0.255454541162
87342000000,,0.367635536194,-0.118094170094,0.0,,0.0,0.0,-0.255454541162
87352000000,,0.367584824562,-0.118127143383,0.0,,0.0,0.0,-0.256623392145
87363000000,,0.367534017563,-0.118160057068,0.0,,0.0,0.0,-0.256623392145
87372000000,,0.367483496666,-0.118192589283,0.0,,0.0,0.0,-0.256623392145
87382000000,,0.367429590225,-0.118221962452,0.0,,0.0,0.0,-0.256623392145
87392000000,,0.367373871803,-0.118249428272,0.0,,0.0,0.0,-0.257792185072
87402000000,,0.367896485329,-0.118514966965,0.0,,0.0,0.0,-0.257792185072
87412000000,,0.367264151573,-0.118303418159,0.0,,0.0,0.0,-0.259415560188
87422000000,,0.367209219933,-0.118323755264,0.0,,0.0,0.0,-0.259415560188
87432000000,,0.367203259468,-0.118327081203,0.0,,0.0,0.0,-0.252402589752
87442000000,,0.367135167122,-0.118346512318,0.0,,0.0,0.0,-0.252402589752
87452000000,,0.367067050934,-0.118363249302,0.0,,0.0,0.0,-0.258896090214
87463000000,,0.367013001442,-0.118389606476,0.0,,0.0,0.0,-0.258896090214
87473000000,,0.36698281765,-0.118433308601,0.0,,0.0,0.0,-0.258896090214
87482000000,,0.366937708855,-0.118465781212,0.0,,0.0,0.0,-0.251883119778
87493000000,,0.366874432564,-0.118484508991,0.0,,0.0,0.0,-0.251883119778
87503000000,,0.366811656952,-0.118502724171,0.0,,0.0,0.0,-0.260000014708
87512000000,,0.366779875755,-0.118542587757,0.0,,0.0,0.0,-0.260000014708
87522000000,,0.366755461693,-0.118587350845,0.0,,0.0,0.0,-0.252986986216
87532000000,,0.366698122025,-0.118602573872,0.0,,0.0,0.0,-0.252986986216
87542000000,,0.366691923141,-0.118605387211,0.0,,0.0,0.0,-0.261103881145
87553000000,,0.366631674767,-0.118624842167,0.0,,0.0,0.0,-0.261103881145
87562000000,,0.366602134705,-0.118666040897,0.0,,0.0,0.0,-0.262727275613
87572000000,,0.366557383537,-0.11869610548,0.0,,0.0,0.0,-0.255779231667
87582000000,,0.366485381126,-0.118706309795,0.0,,0.0,0.0,-0.255779231667
87592000000,,0.366410112381,-0.118713223934,0.0,,0.0,0.0,-0.255779231667
87602000000,,0.366354131699,-0.118733108044,0.0,,0.0,0.0,-0.262272732128
87612000000,,0.366312360764,-0.118762648106,0.0,,0.0,0.0,-0.255259761693
87622000000,,0.36684896946,-0.119031274319,0.0,,0.0,0.0,-0.255259761693
87632000000,,0.366200065613,-0.118799138069,0.0,,0.0,0.0,-0.255259761693
87642000000,,0.366163372993,-0.118825435638,0.0,,0.0,0.0,-0.255259761693
87653000000,,0.366159248352,-0.118829345703,0.0,,0.0,0.0,-0.25636362813
87663000000,,0.366115927696,-0.118859148026,0.0,,0.0,0.0,-0.25636362813
87672000000,,0.366079878807,-0.118891763687,0.0,,0.0,0.0,-0.25636362813
87682000000,,0.366043400764,-0.118922615051,0.0,,0.0,0.0,-0.25636362813
87692000000,,0.366001439095,-0.118951940536,0.0,,0.0,0.0,-0.264480523059
87702000000,,0.365984034538,-0.118961262703,0.0,,0.0,0.0,-0.257467533272
87712000000,,0.365920209885,-0.119006693363,0.0,,0.0,0.0,-0.259090908387
87722000000,,0.365848350525,-0.119012451172,0.0,,0.0,0.0,-0.259090908387
87732000000,,0.365792298317,-0.119028556347,0.0,,0.0,0.0,-0.259090908387
87742000000,,0.36573946476,-0.119045579433,0.0,,0.0,0.0,-0.259090908387
87753000000,,0.3656914711,-0.119060635567,0.0,,0.0,0.0,-0.256818190966
87763000000,,0.365686178207,-0.119063425064,0.0,,0.0,0.0,-0.256818190966
87773000000,,0.365633749962,-0.119081115723,0.0,,0.0,0.0,-0.256818190966
87782000000,,0.365584158897,-0.119100272655,0.0,,0.0,0.0,-0.256818190966
87792000000,,0.365544867516,-0.119126534462,0.0,,0.0,0.0,-0.256233775151
87802000000,,0.36550579071,-0.119152891636,0.0,,0.0,0.0,-0.254480527704
87812000000,,0.365467357635,-0.119179189205,0.0,,0.0,0.0,-0.252792226099
87822000000,,0.365431499481,-0.119206762314,0.0,,0.0,0.0,-0.252792226099
87833000000,,0.36540312767,-0.119239318371,0.0,,0.0,0.0,-0.252792226099
87842000000,,0.365385913849,-0.119279539585,0.0,,0.0,0.0,-0.260909101676
87852000000,,0.365370702744,-0.119320940971,0.0,,0.0,0.0,-0.255649359335
87862000000,,0.365370702744,-0.119320940971,0.0,,0.0,0.0,-0.255649359335
87872000000,,0.365355110168,-0.119363772869,0.0,,0.0,0.0,-0.255649359335
87885000000,,0.365303063393,-0.119379901886,0.0,,0.0,0.0,-0.252922079078
87892000000,,0.365272593498,-0.119411087036,0.0,,0.0,0.0,-0.252922079078
87902000000,,0.365242481232,-0.119441330433,0.0,,0.0,0.0,-0.252922079078
87912000000,,0.365213012695,-0.119474291801,0.0,,0.0,0.0,-0.252922079078
87923000000,,0.365197753906,-0.119515836239,0.0,,0.0,0.0,-0.252922079078
87933000000,,0.365182781219,-0.119557356834,0.0,,0.0,0.0,-0.252922079078
87942000000,,0.365168094635,-0.119598829746,0.0,,0.0,0.0,-0.252922079078
87953000000,,0.36515352726,-0.119640147686,0.0,,0.0,0.0,-0.252922079078
87962000000,,0.365139055252,-0.119681286812,0.0,,0.0,0.0,-0.252922079078
87972000000,,0.365125846863,-0.119718599319,0.0,,0.0,0.0,-0.252922079078
87982000000,,0.365124034882,-0.119723618031,0.0,,0.0,0.0,-0.252922079078
87992000000,,0.365109658241,-0.11976442337,0.0,,0.0,0.0,-0.252922079078
88004000000,,0.365094304085,-0.119807517529,0.0,,0.0,0.0,-0.252922079078
88013000000,,0.365079426765,-0.11984950304,0.0,,0.0,0.0,-0.252922079078
88022000000,,0.365064477921,-0.119891679287,0.0,,0.0,0.0,-0.252922079078
88032000000,,0.365049552917,-0.119933819771,0.0,,0.0,0.0,-0.252922079078
88045000000,,0.365034747124,-0.119975662231,0.0,,0.0,0.0,-0.252922079078
88053000000,,0.365020036697,-0.12001721859,0.0,,0.0,0.0,-0.252922079078
88062000000,,0.365005397797,-0.120058631897,0.0,,0.0,0.0,-0.252922079078
88072000000,,0.364990782738,-0.120100033283,0.0,,0.0,0.0,-0.252922079078
88083000000,,0.364977502823,-0.120137500763,0.0,,0.0,0.0,-0.252922079078
88092000000,,0.364975690842,-0.120142531395,0.0,,0.0,0.0,-0.252922079078
88102000000,,0.364960718155,-0.120184755325,0.0,,0.0,0.0,-0.252922079078
88112000000,,0.364945816994,-0.120226860046,0.0,,0.0,0.0,-0.252922079078
88122000000,,0.364930891991,-0.120268988609,0.0,,0.0,0.0,-0.252922079078
88133000000,,0.364915966988,-0.120311248302,0.0,,0.0,0.0,-0.252922079078
88142000000,,0.36490111351,-0.120353376865,0.0,,0.0,0.0,-0.252922079078
88152000000,,0.364886331558,-0.120395326614,0.0,,0.0,0.0,-0.252922079078
88162000000,,0.364871644974,-0.120437097549,0.0,,0.0,0.0,-0.252922079078
88172000000,,0.364857053757,-0.120478701591,0.0,,0.0,0.0,-0.252922079078
88182000000,,0.364842581749,-0.120520067215,0.0,,0.0,0.0,-0.252922079078
88192000000,,0.364829349518,-0.120557713509,0.0,,0.0,0.0,-0.252922079078
88202000000,,0.364827537537,-0.120562756062,0.0,,0.0,0.0,-0.252922079078
88212000000,,0.364816141129,-0.120595359802,0.0,,0.0,0.0,-0.252922079078
88223000000,,0.364797830582,-0.120647454262,0.0,,0.0,0.0,-0.252922079078
88232000000,,0.364783024788,-0.12068978548,0.0,,0.0,0.0,-0.252922079078
88242000000,,0.36476817131,-0.120732319355,0.0,,0.0,0.0,-0.252922079078
88252000000,,0.364753389359,-0.120774757862,0.0,,0.0,0.0,-0.252922079078
88262000000,,0.3647387743,-0.120816886425,0.0,,0.0,0.0,-0.252922079078
88272000000,,0.364724230766,-0.120858836174,0.0,,0.0,0.0,-0.252922079078
88282000000,,0.365286111832,-0.121142470837,0.0,,0.0,0.0,-0.252922079078
88292000000,,0.364695429802,-0.120942282677,0.0,,0.0,0.0,-0.252922079078
88302000000,,0.364682364464,-0.120980107784,0.0,,0.0,0.0,-0.252922079078
88313000000,,0.364680576324,-0.120985174179,0.0,,0.0,0.0,-0.252922079078
88322000000,,0.364658617973,-0.121024882793,0.0,,0.0,0.0,-0.252922079078
88332000000,,0.364643955231,-0.121067428589,0.0,,0.0,0.0,-0.252922079078
88343000000,,0.36462931633,-0.121110033989,0.0,,0.0,0.0,-0.252922079078
88352000000,,0.364614677429,-0.121152865887,0.0,,0.0,0.0,-0.252922079078
88362000000,,0.364600229263,-0.121195495129,0.0,,0.0,0.0,-0.252922079078
88372000000,,0.364585876465,-0.121238005161,0.0,,0.0,0.0,-0.252922079078
88382000000,,0.364571619034,-0.121280348301,0.0,,0.0,0.0,-0.252922079078
88392000000,,0.36455745697,-0.121322512627,0.0,,0.0,0.0,-0.252922079078
88402000000,,0.364543414116,-0.121364450455,0.0,,0.0,0.0,-0.252922079078
88413000000,,0.364530611038,-0.121402621269,0.0,,0.0,0.0,-0.252922079078
88422000000,,0.364528846741,-0.121407711506,0.0,,0.0,0.0,-0.252922079078
88432000000,,0.364514422417,-0.121450722218,0.0,,0.0,0.0,-0.252922079078
88442000000,,0.364500069618,-0.12149361372,0.0,,0.0,0.0,-0.252922079078
88452000000,,0.364485740662,-0.121536540985,0.0,,0.0,0.0,-0.252922079078
88462000000,,0.364471435547,-0.121579623222,0.0,,0.0,0.0,-0.252922079078
88472000000,,0.364457201958,-0.121622514725,0.0,,0.0,0.0,-0.252922079078
88482000000,,0.364443325996,-0.121664726734,0.0,,0.0,0.0,-0.252922079078
88492000000,,0.3644292593,-0.121707427502,0.0,,0.0,0.0,-0.252922079078
88502000000,,0.364991116524,-0.121992993355,0.0,,0.0,0.0,-0.252922079078
88512000000,,0.36440141201,-0.121792376041,0.0,,0.0,0.0,-0.252922079078
88522000000,,0.364388275146,-0.121830284595,0.0,,0.0,0.0,-0.252922079078
88531000000,,0.364369750023,-0.121866250038,0.0,,0.0,0.0,-0.252922079078
88542000000,,0.364365053177,-0.121875679493,0.0,,0.0,0.0,-0.252922079078
88554000000,,0.364350962639,-0.121918833256,0.0,,0.0,0.0,-0.252922079078
88563000000,,0.36433699131,-0.121961903572,0.0,,0.0,0.0,-0.252922079078
88572000000,,0.364323091507,-0.122005081177,0.0,,0.0,0.0,-0.252922079078
88582000000,,0.364309167862,-0.1220484972,0.0,,0.0,0.0,-0.252922079078
88592000000,,0.36429541111,-0.122091627121,0.0,,0.0,0.0,-0.252922079078
88603000000,,0.364281749725,-0.122134590149,0.0,,0.0,0.0,-0.252922079078
88612000000,,0.36426820755,-0.122177326679,0.0,,0.0,0.0,-0.252922079078
88622000000,,0.364254760742,-0.122219884396,0.0,,0.0,0.0,-0.252922079078
88633000000,,0.364242577553,-0.122258472443,0.0,,0.0,0.0,-0.252922079078
88643000000,,0.364240860939,-0.122263634205,0.0,,0.0,0.0,-0.252922079078
88652000000,,0.364227032661,-0.122307240963,0.0,,0.0,0.0,-0.252922079078
88662000000,,0.364213299751,-0.122350764275,0.0,,0.0,0.0,-0.252922079078
88672000000,,0.364199590683,-0.122394299507,0.0,,0.0,0.0,-0.252922079078
88682000000,,0.364185881615,-0.122438049316,0.0,,0.0,0.0,-0.252922079078
88692000000,,0.364172267914,-0.122481572628,0.0,,0.0,0.0,-0.252922079078
88702000000,,0.364158773422,-0.122524964809,0.0,,0.0,0.0,-0.252922079078
88712000000,,0.364145374298,-0.122568190098,0.0,,0.0,0.0,-0.252922079078
88722000000,,0.364707565308,-0.12285503149,0.0,,0.0,0.0,-0.252922079078
88732000000,,0.364119005203,-0.122653853893,0.0,,0.0,0.0,-0.252922079078
88743000000,,0.364106345177,-0.122692489624,0.0,,0.0,0.0,-0.252922079078
88752000000,,0.364104604721,-0.122697639465,0.0,,0.0,0.0,-0.252922079078
88762000000,,0.364083814621,-0.122738516331,0.0,,0.0,0.0,-0.252922079078
88772000000,,0.364070320129,-0.122782361507,0.0,,0.0,0.0,-0.252922079078
88782000000,,0.364056897163,-0.122826170921,0.0,,0.0,0.0,-0.252922079078
88792000000,,0.364043474197,-0.122870218754,0.0,,0.0,0.0,-0.252922079078
88803000000,,0.364030241966,-0.122914099693,0.0,,0.0,0.0,-0.252922079078
88812000000,,0.364017105103,-0.12295781374,0.0,,0.0,0.0,-0.252922079078
88822000000,,0.36400411129,-0.123001289368,0.0,,0.0,0.0,-0.252922079078
88832000000,,0.363991189003,-0.123044645786,0.0,,0.0,0.0,-0.252922079078
88843000000,,0.363978362083,-0.123087823391,0.0,,0.0,0.0,-0.252922079078
88852000000,,0.363966703415,-0.123127019405,0.0,,0.0,0.0,-0.252922079078
88862000000,,0.363965058327,-0.12313221693,0.0,,0.0,0.0,-0.252922079078
88872000000,,0.363951849937,-0.123176431656,0.0,,0.0,0.0,-0.252922079078
88882000000,,0.363938736916,-0.123220491409,0.0,,0.0,0.0,-0.252922079078
88892000000,,0.363925671577,-0.123264575005,0.0,,0.0,0.0,-0.252922079078
88902000000,,0.363912963867,-0.123307955265,0.0,,0.0,0.0,-0.252922079078
88912000000,,0.363899683952,-0.123352730274,0.0,,0.0,0.0,-0.252922079078
88922000000,,0.363886833191,-0.123396599293,0.0,,0.0,0.0,-0.252922079078
88932000000,,0.363874077797,-0.123440361023,0.0,,0.0,0.0,-0.252922079078
88942000000,,0.364436364174,-0.123728978634,0.0,,0.0,0.0,-0.252922079078
88953000000,,0.363848924637,-0.12352707386,0.0,,0.0,0.0,-0.252922079078
88962000000,,0.363836836815,-0.123566186428,0.0,,0.0,0.0,-0.252922079078
88972000000,,0.363835144043,-0.123571372032,0.0,,0.0,0.0,-0.252922079078
88982000000,,0.363814997673,-0.123612749577,0.0,,0.0,0.0,-0.252922079078
88993000000,,0.36380212307,-0.123657000065,0.0,,0.0,0.0,-0.252922079078
89003000000,,0.363789319992,-0.123701322079,0.0,,0.0,0.0,-0.252922079078
89012000000,,0.363776516914,-0.123745858669,0.0,,0.0,0.0,-0.252922079078
89022000000,,0.36376388073,-0.123790252209,0.0,,0.0,0.0,-0.252922079078
89032000000,,0.363751363754,-0.123834455013,0.0,,0.0,0.0,-0.252922079078
89043000000,,0.363738942146,-0.123878479004,0.0,,0.0,0.0,-0.252922079078
89052000000,,0.363726615906,-0.123922324181,0.0,,0.0,0.0,-0.252922079078
89062000000,,0.363714408875,-0.123965919018,0.0,,0.0,0.0,-0.252922079078
89073000000,,0.363703274727,-0.124005591869,0.0,,0.0,0.0,-0.252922079078
89082000000,,0.363701677322,-0.124010837078,0.0,,0.0,0.0,-0.252922079078
89092000000,,0.36368906498,-0.124055469036,0.0,,0.0,0.0,-0.252922079078
89103000000,,0.363676524162,-0.124099993706,0.0,,0.0,0.0,-0.252922079078
89112000000,,0.363664031029,-0.124144530296,0.0,,0.0,0.0,-0.252922079078
89122000000,,0.363651561737,-0.124189221859,0.0,,0.0,0.0,-0.252922079078
89132000000,,0.363639163971,-0.124233794212,0.0,,0.0,0.0,-0.252922079078
89142000000,,0.363626861572,-0.12427816391,0.0,,0.0,0.0,-0.252922079078
89154000000,,0.363614654541,-0.124322366714,0.0,,0.0,0.0,-0.252922079078
89163000000,,0.364177036285,-0.124612498283,0.0,,0.0,0.0,-0.252922079078
89172000000,,0.364177036285,-0.124612498283,0.0,,0.0,0.0,-0.252922079078
89182000000,,0.363580179214,-0.124448657036,0.0,,0.0,0.0,-0.252922079078
89192000000,,0.363578605652,-0.124453926086,0.0,,0.0,0.0,-0.252922079078
89202000000,,0.363558268547,-0.124495446682,0.0,,0.0,0.0,-0.252922079078
89212000000,,0.363540077209,-0.124538099766,0.0,,0.0,0.0,-0.252922079078
89222000000,,0.363527774811,-0.124582850933,0.0,,0.0,0.0,-0.252922079078
89232000000,,0.363515877724,-0.12462695837,0.0,,0.0,0.0,-0.252922079078
89243000000,,0.363503527641,-0.124672460556,0.0,,0.0,0.0,-0.252922079078
89253000000,,0.363491606712,-0.124717116356,0.0,,0.0,0.0,-0.252922079078
89262000000,,0.363479804993,-0.124761545658,0.0,,0.0,0.0,-0.252922079078
89273000000,,0.363468074799,-0.124805831909,0.0,,0.0,0.0,-0.252922079078
89282000000,,0.363456439972,-0.124849927425,0.0,,0.0,0.0,-0.252922079078
89292000000,,0.363445830345,-0.124889981747,0.0,,0.0,0.0,-0.252922079078
89302000000,,0.363444280624,-0.124895274639,0.0,,0.0,0.0,-0.252922079078
89312000000,,0.363432216644,-0.124940383434,0.0,,0.0,0.0,-0.252922079078
89322000000,,0.363420271873,-0.124985277653,0.0,,0.0,0.0,-0.252922079078
89332000000,,0.363408350945,-0.125030231476,0.0,,0.0,0.0,-0.252922079078
89342000000,,0.363396430016,-0.125075387955,0.0,,0.0,0.0,-0.252922079078
89351000000,,0.363384580612,-0.12512036562,0.0,,0.0,0.0,-0.252922079078
89362000000,,0.363372850418,-0.125165081024,0.0,,0.0,0.0,-0.252922079078
89372000000,,0.363361215591,-0.125209617615,0.0,,0.0,0.0,-0.252922079078
89382000000,,0.363349676132,-0.125254011154,0.0,,0.0,0.0,-0.252922079078
89392000000,,0.363338208199,-0.12529822588,0.0,,0.0,0.0,-0.252922079078
89402000000,,0.363327765465,-0.125338339806,0.0,,0.0,0.0,-0.252922079078
89412000000,,0.363326239586,-0.125343632698,0.0,,0.0,0.0,-0.252922079078
89423000000,,0.363314366341,-0.125388801098,0.0,,0.0,0.0,-0.252922079078
89432000000,,0.363302564621,-0.125433850288,0.0,,0.0,0.0,-0.252922079078
89442000000,,0.363290810585,-0.1254789114,0.0,,0.0,0.0,-0.252922079078
89452000000,,0.363279032707,-0.125524175167,0.0,,0.0,0.0,-0.252922079078
89462000000,,0.363267374039,-0.12556926012,0.0,,0.0,0.0,-0.252922079078
89472000000,,0.363255786896,-0.125614142418,0.0,,0.0,0.0,-0.252922079078
89482000000,,0.363244318962,-0.125658786297,0.0,,0.0,0.0,-0.252922079078
89492000000,,0.363806676865,-0.125951111317,0.0,,0.0,0.0,-0.252922079078
89503000000,,0.363221621513,-0.125747537613,0.0,,0.0,0.0,-0.252922079078
89512000000,,0.363210678101,-0.125787460804,0.0,,0.0,0.0,-0.252922079078
89522000000,,0.363209104538,-0.125792729855,0.0,,0.0,0.0,-0.252922079078
89533000000,,0.363190174103,-0.125834965706,0.0,,0.0,0.0,-0.267078047098
89542000000,,0.363178539276,-0.125880134106,0.0,,0.0,0.0,-0.267792277189
89553000000,,0.363166928291,-0.125925314426,0.0,,0.0,0.0,-0.267792277189
89562000000,,0.363128376007,-0.125951123238,0.0,,0.0,0.0,-0.267792277189
89572000000,,0.363041329384,-0.125940716267,0.0,,0.0,0.0,-0.267792277189
89582000000,,0.362952566147,-0.125927877426,0.0,,0.0,0.0,-0.267337791761
89592000000,,0.362864422798,-0.125914251804,0.0,,0.0,0.0,-0.267337791761
89602000000,,0.363351345062,-0.126148319244,0.0,,0.0,0.0,-0.267337791761
89613000000,,0.362694525719,-0.12588788271,0.0,,0.0,0.0,-0.267337791761
89622000000,,0.362619781494,-0.125876510143,0.0,,0.0,0.0,-0.266558557772
89632000000,,0.362611794472,-0.125876641273,0.0,,0.0,0.0,-0.266558557772
89643000000,,0.362524080276,-0.125862574577,0.0,,0.0,0.0,-0.266558557772
89652000000,,0.362445688248,-0.125852048397,0.0,,0.0,0.0,-0.266558557772
89662000000,,0.362371683121,-0.125843811035,0.0,,0.0,0.0,-0.27305184536
